tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt70618053,Knight of the Juggernaut,Knight of the Juggernaut,1985,49,"Action,Crime,Drama",7.5,273,6,writer,created by,4,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt66523680,Knightlines,Knightlines,1985,48,"Action,Crime,Drama",6.8,209,6,writer,created by,3,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt53225142,Many Happy Returns,Many Happy Returns,1985,49,"Action,Crime,Drama",6.7,203,6,writer,created by,4,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt15662940,Sky Knight,Sky Knight,1985,49,"Action,Crime,Drama",6.9,235,6,writer,created by,4,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt56926790,Ten Wheel Trouble,Ten Wheel Trouble,1985,48,"Action,Crime,Drama",6.9,226,6,writer,created by,3,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39886044,The Nineteenth Hole,The Nineteenth Hole,1985,48,"Action,Crime,Drama",6.9,217,6,writer,created by,3,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt55300693,The Wrong Crowd,The Wrong Crowd,1985,49,"Action,Crime,Drama",6.8,218,6,writer,created by,4,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt51184556,A Pretty Good Dancing Chicken,A Pretty Good Dancing Chicken,1985,48,"Action,Adventure,Crime",7.4,205,7,writer,created by,5,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt86984794,All for One Part 1,All for One Part 1,1985,48,"Action,Adventure,Crime",8.1,242,7,writer,created by,5,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt65583761,All for One Part 2,All for One Part 2,1985,48,"Action,Adventure,Crime",8.0,228,7,writer,created by,5,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt76326152,Blood and Honor,Blood and Honor,1985,48,"Action,Adventure,Crime",8.0,229,7,writer,created by,6,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt53475379,Compulsion,Compulsion,1985,48,"Action,Adventure,Crime",7.7,221,7,writer,created by,5,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67700387,Deja Vu,Deja Vu,1985,90,"Action,Adventure,Crime",8.1,266,7,writer,created by,6,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67555132,Going Home,Going Home,1985,48,"Action,Adventure,Crime",8.1,255,7,writer,created by,6,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt93090012,Let Me Hear the Music,Let Me Hear the Music,1985,48,"Action,Adventure,Crime",7.4,236,7,writer,created by,5,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt45506536,Little Games,Little Games,1985,48,"Action,Adventure,Crime",8.2,258,7,writer,created by,5,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt53440202,Ms Jones,Ms Jones,1985,48,"Action,Adventure,Crime",7.5,220,7,writer,created by,5,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61021939,Old Acquaintance,Old Acquaintance,1985,48,"Action,Adventure,Crime",7.4,221,7,writer,created by,6,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt35736558,Paniolo,Paniolo,1985,48,"Action,Adventure,Crime",7.2,220,7,writer,created by,6,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt12908328,Professor Jonathan Higgins,Professor Jonathan Higgins,1985,48,"Action,Adventure,Crime",7.7,235,7,writer,created by,5,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt66053930,Rapture,Rapture,1985,48,"Action,Adventure,Crime",7.4,205,7,writer,created by,6,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt28964384,Round and Around,Round and Around,1985,48,"Action,Adventure,Crime",7.5,212,7,writer,created by,6,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt27051003,The Hotel Dick,The Hotel Dick,1985,48,"Action,Adventure,Crime",7.4,225,7,writer,created by,6,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt32940930,The Kona Winds,The Kona Winds,1985,48,"Action,Adventure,Crime",7.8,231,7,writer,created by,6,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt28639179,The LoveforSale Boat,The LoveforSale Boat,1985,48,"Action,Adventure,Crime",7.6,234,7,writer,created by,5,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt24540899,The Man from Marseilles,The Man from Marseilles,1985,48,"Action,Adventure,Crime",7.4,204,8,writer,created by,5,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt64805102,The Treasure of Kalaniopuu,The Treasure of Kalaniopuu,1985,48,"Action,Adventure,Crime",7.7,218,7,writer,created by,6,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt64382084,Torah Torah Torah,Torah Torah Torah,1985,48,"Action,Adventure,Crime",7.6,220,7,writer,created by,5,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt32552810,Der Mord auf Zimmer 49,Der Mord auf Zimmer 49,1986,58,"Crime,Drama",7.5,20,6,writer,writer,10,4,Bruno Hampel,1920,1996,"writer,actor"
tt49665239,Falsch verbunden,Falsch verbunden,1986,56,"Crime,Drama",7.2,18,6,writer,writer,10,10,Bruno Hampel,1920,1996,"writer,actor"
tt40167265,Floßfahrt ins Jenseits,Floßfahrt ins Jenseits,1986,57,"Crime,Drama",8.0,21,6,writer,writer,10,11,Bruno Hampel,1920,1996,"writer,actor"
tt86999099,Terzett in Gold,Terzett in Gold,1986,57,"Crime,Drama",6.9,19,6,writer,writer,10,6,Bruno Hampel,1920,1996,"writer,actor"
tt37396160,Au Reservoir,Au Reservoir,1986,52,Comedy,8.1,29,7,writer,dramatised by,2,5,Gerald Savory,1909,1996,"writer,producer,script_department"
tt23157815,Change and Change About,Change and Change About,1986,51,Comedy,7.9,18,7,writer,dramatised by,2,2,Gerald Savory,1909,1996,"writer,producer,script_department"
tt84633261,Lady Bountiful,Lady Bountiful,1986,50,Comedy,8.3,21,7,writer,dramatised by,2,3,Gerald Savory,1909,1996,"writer,producer,script_department"
tt53737753,Winner Takes All,Winner Takes All,1986,52,Comedy,8.0,24,7,writer,dramatised by,2,1,Gerald Savory,1909,1996,"writer,producer,script_department"
tt20671093,Worship,Worship,1986,51,Comedy,7.8,19,7,writer,dramatised by,2,4,Gerald Savory,1909,1996,"writer,producer,script_department"
tt47826860,Elusive Butterfly,Elusive Butterfly,1986,60,Drama,9.5,11,7,writer,developed for television by,7,19,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt43429770,Going Going Gonzo,Going Going Gonzo,1986,60,Drama,8.3,12,7,writer,developed for television by,7,10,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt92153986,Judgement Day,Judgement Day,1986,60,Drama,8.4,10,7,writer,developed for television by,7,13,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt57720037,Chez Titmuss,Chez Titmuss,1986,50,Drama,7.2,8,6,writer,novel,1,3,John Mortimer,1923,2009,"writer,actor,producer"
tt71685066,Death of a Saint,Death of a Saint,1986,79,Drama,7.3,10,6,writer,novel,1,1,John Mortimer,1923,2009,"writer,actor,producer"
tt95981948,Enigma Variations,Enigma Variations,1986,50,Drama,7.6,9,6,writer,novel,1,8,John Mortimer,1923,2009,"writer,actor,producer"
tt29418753,Living in the Past,Living in the Past,1986,52,Drama,7.0,8,6,writer,novel,1,4,John Mortimer,1923,2009,"writer,actor,producer"
tt47136517,The Temptation of Henry Simcox,The Temptation of Henry Simcox,1986,49,Drama,7.3,9,6,writer,novel,1,2,John Mortimer,1923,2009,"writer,actor,producer"
tt38460409,The Wrongs of Man,The Wrongs of Man,1986,48,Drama,7.0,9,6,writer,novel,1,5,John Mortimer,1923,2009,"writer,actor,producer"
tt13898683,Lady in Green,Lady in Green,1986,60,"Action,Adventure,Comedy",7.2,33,6,writer,created by,5,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt56892992,Reunion,Reunion,1986,60,"Action,Adventure,Comedy",7.4,38,6,writer,created by,5,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt70056719,The Last Chance Platoon,The Last Chance Platoon,1986,60,"Action,Adventure,Comedy",7.6,34,6,writer,created by,5,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt69843439,The Lucky Stiff,The Lucky Stiff,1986,60,"Action,Adventure,Comedy",7.9,40,6,writer,created by,5,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt66225125,Deadly Knightshade,Deadly Knightshade,1986,49,"Action,Crime,Drama",7.1,206,6,writer,created by,4,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26004263,Fright Knight,Fright Knight,1986,49,"Action,Crime,Drama",7.0,226,6,writer,created by,4,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67464916,Hills of Fire,Hills of Fire,1986,49,"Action,Crime,Drama",6.6,208,6,writer,created by,4,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt35588917,Killer KITT,Killer KITT,1986,49,"Action,Crime,Drama",7.2,218,6,writer,created by,4,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt23591305,Knight Flight to Freedom,Knight Flight to Freedom,1986,49,"Action,Crime,Drama",6.7,197,6,writer,created by,4,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt71457547,Knight of a Thousand Devils,Knight of a Thousand Devils,1986,49,"Action,Crime,Drama",6.8,201,6,writer,created by,4,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt19890599,Knight of the Rising Sun,Knight of the Rising Sun,1986,49,"Action,Crime,Drama",6.4,211,6,writer,created by,4,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt59170708,Out of the Woods,Out of the Woods,1986,49,"Action,Crime,Drama",6.8,198,6,writer,created by,4,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt74483054,Redemption of a Champion,Redemption of a Champion,1986,49,"Action,Crime,Drama",6.6,206,6,writer,created by,4,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25457394,The Scent of Roses,The Scent of Roses,1986,49,"Action,Crime,Drama",7.6,272,6,writer,created by,4,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt17998619,Voo Doo Knight,Voo Doo Knight,1986,49,"Action,Crime,Drama",6.7,235,6,writer,created by,4,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt85512940,A Little Bit of Luck a Little Bit of Grief,A Little Bit of Luck a Little Bit of Grief,1986,48,"Action,Adventure,Crime",7.3,198,7,writer,created by,6,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt15136603,AAPI,AAPI,1986,47,"Action,Adventure,Crime",7.9,246,7,writer,created by,7,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt65240798,All Thieves on Deck,All Thieves on Deck,1986,48,"Action,Adventure,Crime",8.0,220,7,writer,created by,6,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt49898667,Autumn Warrior,Autumn Warrior,1986,48,"Action,Adventure,Crime",8.1,213,7,writer,created by,7,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt23919002,Death and Taxes,Death and Taxes,1986,48,"Action,Adventure,Crime",8.7,295,7,writer,created by,7,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt21461029,Death of the Flowers,Death of the Flowers,1986,60,"Action,Adventure,Crime",7.8,206,7,writer,created by,7,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt76635104,Find Me a Rainbow,Find Me a Rainbow,1986,48,"Action,Adventure,Crime",7.6,207,7,writer,created by,6,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26238530,I Never Wanted to Go to France Anyway,I Never Wanted to Go to France Anyway,1986,48,"Action,Adventure,Crime",7.3,210,7,writer,created by,6,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt50328931,Kapu,Kapu,1986,48,"Action,Adventure,Crime",7.5,215,7,writer,created by,7,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt98614542,LA,LA,1986,89,"Action,Adventure,Crime",8.1,249,7,writer,created by,7,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt57859259,Little Girl Who,Little Girl Who,1986,48,"Action,Adventure,Crime",8.5,250,7,writer,created by,7,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96860068,Mad Dogs and Englishmen,Mad Dogs and Englishmen,1986,48,"Action,Adventure,Crime",7.8,222,7,writer,created by,6,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt58134582,Missing Melody,Missing Melody,1986,47,"Action,Adventure,Crime",7.7,201,7,writer,created by,7,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt28029499,Novel Connection,Novel Connection,1986,48,"Action,Adventure,Crime",7.6,291,7,writer,created by,7,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt48877557,One Picture Is Worth,One Picture Is Worth,1986,60,"Action,Adventure,Crime",8.0,208,7,writer,created by,7,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt94700368,Paper War,Paper War,1986,48,"Action,Adventure,Crime",8.6,256,7,writer,created by,7,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt21937711,Photo Play,Photo Play,1986,48,"Action,Adventure,Crime",7.3,194,7,writer,created by,6,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt49464922,Straight and Narrow,Straight and Narrow,1986,48,"Action,Adventure,Crime",7.3,211,7,writer,created by,7,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt88763540,Summer School,Summer School,1986,48,"Action,Adventure,Crime",7.5,217,7,writer,created by,6,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt81001518,This Island Isnt Big Enough,This Island Isnt Big Enough,1986,48,"Action,Adventure,Crime",7.8,193,7,writer,created by,6,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt66404303,Rumpole and the Blind Tasting,Rumpole and the Blind Tasting,1987,52,"Crime,Drama,Mystery",8.3,73,6,writer,written by,4,2,John Mortimer,1923,2009,"writer,actor,producer"
tt83476222,Rumpole and the Bright Seraphim,Rumpole and the Bright Seraphim,1987,52,"Crime,Drama,Mystery",8.3,67,6,writer,written by,4,5,John Mortimer,1923,2009,"writer,actor,producer"
tt90579207,Rumpole and the Judges Elbow,Rumpole and the Judges Elbow,1987,52,"Crime,Drama,Mystery",8.3,60,6,writer,written by,4,4,John Mortimer,1923,2009,"writer,actor,producer"
tt85730965,Rumpole and the Official Secret,Rumpole and the Official Secret,1987,52,"Crime,Drama,Mystery",8.2,69,6,writer,written by,4,3,John Mortimer,1923,2009,"writer,actor,producer"
tt50883195,Rumpole and the Old Old Story,Rumpole and the Old Old Story,1987,52,"Crime,Drama,Mystery",8.1,66,6,writer,written by,4,1,John Mortimer,1923,2009,"writer,actor,producer"
tt60386770,Rumpoles Last Case,Rumpoles Last Case,1987,52,"Crime,Drama,Mystery",8.1,67,6,writer,written by,4,6,John Mortimer,1923,2009,"writer,actor,producer"
tt80321027,Forever in Time,Forever in Time,1987,48,"Action,Adventure,Crime",7.8,201,7,writer,created by,8,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25808524,Forty,Forty,1987,47,"Action,Adventure,Crime",7.9,200,7,writer,created by,7,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22830345,Infinity and Jelly Doughnuts,Infinity and Jelly Doughnuts,1987,48,"Action,Adventure,Crime",8.5,262,7,writer,created by,8,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt83503491,Innocence A Broad,Innocence A Broad,1987,48,"Action,Adventure,Crime",7.7,195,7,writer,created by,8,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt36697901,Laura,Laura,1987,48,"Action,Adventure,Crime",8.9,347,7,writer,created by,7,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt46266323,Limbo,Limbo,1987,48,"Action,Adventure,Crime",8.8,335,7,writer,created by,7,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt53454932,Murder by Night,Murder by Night,1987,48,"Action,Adventure,Crime",7.9,220,7,writer,created by,7,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt95502747,On the Fly,On the Fly,1987,47,"Action,Adventure,Crime",7.8,192,7,writer,created by,7,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt55273324,Out of Sync,Out of Sync,1987,48,"Action,Adventure,Crime",7.4,200,7,writer,created by,7,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt45110010,Pleasure Principle,Pleasure Principle,1987,46,"Action,Adventure,Crime",7.8,210,7,writer,created by,8,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26036323,Solo Flight,Solo Flight,1987,48,"Action,Adventure,Crime",7.4,232,7,writer,creator,7,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt65575200,The Aunt Who Came to Dinner,The Aunt Who Came to Dinner,1987,47,"Action,Adventure,Crime",7.5,199,7,writer,created by,7,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt82244421,The Love That Lies,The Love That Lies,1987,46,"Action,Adventure,Crime",7.3,194,7,writer,created by,8,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt53273803,The People vs Orville Wright,The People vs Orville Wright,1987,46,"Action,Adventure,Crime",7.9,204,7,writer,creator,7,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67807255,Tigers Fan,Tigers Fan,1987,46,"Action,Adventure,Crime",8.5,214,7,writer,created by,8,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39883761,Pleitegeier,Pleitegeier,1988,90,"Crime,Drama,Mystery",6.9,69,6,writer,writer,1,208,Bruno Hampel,1920,1996,"writer,actor"
tt62311116,Schweigen für immer,Schweigen für immer,1988,58,"Crime,Drama",7.0,19,6,writer,writer,12,2,Bruno Hampel,1920,1996,"writer,actor"
tt37773207,Rumpole and Portia,Rumpole and Portia,1988,51,"Crime,Drama,Mystery",8.0,63,6,writer,written by,5,5,John Mortimer,1923,2009,"writer,actor,producer"
tt71978916,Rumpole and the Age of Miracles,Rumpole and the Age of Miracles,1988,51,"Crime,Drama,Mystery",8.3,69,6,writer,written by,5,3,John Mortimer,1923,2009,"writer,actor,producer"
tt34696365,Rumpole and the Barrow Boy,Rumpole and the Barrow Boy,1988,51,"Crime,Drama,Mystery",8.3,63,6,writer,written by,5,2,John Mortimer,1923,2009,"writer,actor,producer"
tt32768409,Rumpole and the Bubble Reputation,Rumpole and the Bubble Reputation,1988,52,"Crime,Drama,Mystery",8.2,62,6,writer,written by,5,1,John Mortimer,1923,2009,"writer,actor,producer"
tt43785825,Rumpole and the Quality of Life,Rumpole and the Quality of Life,1988,51,"Crime,Drama,Mystery",8.0,65,6,writer,written by,5,6,John Mortimer,1923,2009,"writer,actor,producer"
tt22604270,Rumpole and the Tap End,Rumpole and the Tap End,1988,51,"Crime,Drama,Mystery",8.1,61,6,writer,written by,5,4,John Mortimer,1923,2009,"writer,actor,producer"
tt94830924,A Girl Named Sue,A Girl Named Sue,1988,48,"Action,Adventure,Crime",7.8,210,7,writer,created by,8,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
